industry_code,industry_name,division_code,division_name,group_code,group_name,catalog_entry_no,major_category_text,industry_category_text,backfill_scope,target_management_condition,raw_condition,applies_status,audit_flags_json,threshold_predicates_json,parallel_material_inheritance_reviews_json,normalization_confidence,condition_runtime_status,permit_type,runtime_status,permit_backfill_status,permit_backfill_runtime_status,source_page
4430,热力生产和供应,44,电力、热力生产和供应业,443,热力生产和供应,96,三十九、电力、热力生产和供应业44,热力生产和供应443,DIVISION_CONTEXT,REGISTRATION,单台且合计出力1 吨/小时（0.7 兆瓦） 及以下的天然气锅炉,APPLIES_IF_CONDITION_MET,[],"[{""predicate_type"": ""threshold"", ""metric"": ""boiler_capacity_single_and_total"", ""operator"": ""lte"", ""value"": ""1"", ""unit"": ""ton_per_hour"", ""lower_value"": """", ""lower_unit"": """", ""upper_value"": """", ""upper_unit"": """", ""metric_source_keyword"": ""单台且合计出力"", ""metric_inference"": ""DIRECT_PREFIX"", ""raw_fragment"": ""单台且合计出力1吨/小时（0.7兆瓦）及以下"", ""governance_status"": ""DRAFT_THRESHOLD_PREDICATE_NEED_SOURCE_CONFIRM""}]",[],HIGH,DRAFT_NOT_FOR_RUNTIME,NEED_CONFIRM,CANDIDATE_ONLY,DRAFT_CONDITION_BACKFILL_NEED_CONFIRM,DRAFT_NOT_FOR_RUNTIME,18
4430,热力生产和供应,44,电力、热力生产和供应业,443,热力生产和供应,96,三十九、电力、热力生产和供应业44,热力生产和供应443,DIVISION_CONTEXT,SIMPLIFIED,单台且合计出力20 吨/小时（14 兆 瓦）以下的锅炉（不含电热锅炉和单 台且合计出力1 吨/小时（0.7 兆瓦） 及以下的天然气锅炉）,APPLIES_IF_CONDITION_MET,[],"[{""predicate_type"": ""threshold"", ""metric"": ""boiler_capacity_single_and_total"", ""operator"": ""lt"", ""value"": ""20"", ""unit"": ""ton_per_hour"", ""lower_value"": """", ""lower_unit"": """", ""upper_value"": """", ""upper_unit"": """", ""metric_source_keyword"": ""单台且合计出力"", ""metric_inference"": ""DIRECT_PREFIX"", ""raw_fragment"": ""单台且合计出力20吨/小时（14兆瓦）以下"", ""governance_status"": ""DRAFT_THRESHOLD_PREDICATE_NEED_SOURCE_CONFIRM""}, {""predicate_type"": ""threshold"", ""metric"": ""boiler_capacity_single_and_total"", ""operator"": ""lte"", ""value"": ""1"", ""unit"": ""ton_per_hour"", ""lower_value"": """", ""lower_unit"": """", ""upper_value"": """", ""upper_unit"": """", ""metric_source_keyword"": ""单台且合计出力"", ""metric_inference"": ""DIRECT_PREFIX"", ""raw_fragment"": ""的锅炉（不含电热锅炉和单台且合计出力1吨/小时（0.7兆瓦）及以下"", ""governance_status"": ""DRAFT_THRESHOLD_PREDICATE_NEED_SOURCE_CONFIRM""}]",[],HIGH,DRAFT_NOT_FOR_RUNTIME,NEED_CONFIRM,CANDIDATE_ONLY,DRAFT_CONDITION_BACKFILL_NEED_CONFIRM,DRAFT_NOT_FOR_RUNTIME,18
4610,自来水生产和供应,46,水的生产和供应业,461,自来水生产和供应,98,四十一、水的生产和供应业46,"自来水生产和供应461，海水淡化处理
463，其他水的处理、利用与分配469",DIVISION_CONTEXT,KEY,涉及通用工序重点管理的,APPLIES_IF_CONDITION_MET,"[""requires_general_process_cross_reference_109_112""]",[],[],MEDIUM,DRAFT_NOT_FOR_RUNTIME,NEED_CONFIRM,CANDIDATE_ONLY,DRAFT_CONDITION_BACKFILL_NEED_CONFIRM,DRAFT_NOT_FOR_RUNTIME,18
4610,自来水生产和供应,46,水的生产和供应业,461,自来水生产和供应,98,四十一、水的生产和供应业46,"自来水生产和供应461，海水淡化处理
463，其他水的处理、利用与分配469",DIVISION_CONTEXT,REGISTRATION,其他,ELSE_CONDITION,"[""else_condition_requires_peer_condition_exclusion""]",[],[],MEDIUM,DRAFT_NOT_FOR_RUNTIME,NEED_CONFIRM,CANDIDATE_ONLY,DRAFT_CONDITION_BACKFILL_NEED_CONFIRM,DRAFT_NOT_FOR_RUNTIME,18
4610,自来水生产和供应,46,水的生产和供应业,461,自来水生产和供应,98,四十一、水的生产和供应业46,"自来水生产和供应461，海水淡化处理
463，其他水的处理、利用与分配469",DIVISION_CONTEXT,SIMPLIFIED,涉及通用工序简化管理的,APPLIES_IF_CONDITION_MET,"[""requires_general_process_cross_reference_109_112""]",[],[],MEDIUM,DRAFT_NOT_FOR_RUNTIME,NEED_CONFIRM,CANDIDATE_ONLY,DRAFT_CONDITION_BACKFILL_NEED_CONFIRM,DRAFT_NOT_FOR_RUNTIME,18
4610,自来水生产和供应,46,水的生产和供应业,461,自来水生产和供应,99,四十一、水的生产和供应业46,污水处理及其再生利用462,DIVISION_CONTEXT,KEY,工业废水集中处理场所，日处理能力 2 万吨及以上的城乡污水集中处理场 所,APPLIES_IF_CONDITION_MET,[],"[{""predicate_type"": ""threshold"", ""metric"": ""daily_treatment_capacity"", ""operator"": ""gte"", ""value"": ""20000"", ""unit"": ""ton"", ""lower_value"": """", ""lower_unit"": """", ""upper_value"": """", ""upper_unit"": """", ""metric_source_keyword"": ""日处理能力"", ""metric_inference"": ""DIRECT_PREFIX"", ""raw_fragment"": ""日处理能力2万吨及以上"", ""governance_status"": ""DRAFT_THRESHOLD_PREDICATE_NEED_SOURCE_CONFIRM""}]",[],HIGH,DRAFT_NOT_FOR_RUNTIME,NEED_CONFIRM,CANDIDATE_ONLY,DRAFT_CONDITION_BACKFILL_NEED_CONFIRM,DRAFT_NOT_FOR_RUNTIME,18
4610,自来水生产和供应,46,水的生产和供应业,461,自来水生产和供应,99,四十一、水的生产和供应业46,污水处理及其再生利用462,DIVISION_CONTEXT,REGISTRATION,日处理能力500吨以下的城乡污水集中 处理场所,APPLIES_IF_CONDITION_MET,[],"[{""predicate_type"": ""threshold"", ""metric"": ""daily_treatment_capacity"", ""operator"": ""lt"", ""value"": ""500"", ""unit"": ""ton_per_day"", ""lower_value"": """", ""lower_unit"": """", ""upper_value"": """", ""upper_unit"": """", ""metric_source_keyword"": ""日处理能力"", ""metric_inference"": ""DIRECT_PREFIX"", ""raw_fragment"": ""日处理能力500吨以下"", ""governance_status"": ""DRAFT_THRESHOLD_PREDICATE_NEED_SOURCE_CONFIRM""}]",[],HIGH,DRAFT_NOT_FOR_RUNTIME,NEED_CONFIRM,CANDIDATE_ONLY,DRAFT_CONDITION_BACKFILL_NEED_CONFIRM,DRAFT_NOT_FOR_RUNTIME,18
4610,自来水生产和供应,46,水的生产和供应业,461,自来水生产和供应,99,四十一、水的生产和供应业46,污水处理及其再生利用462,DIVISION_CONTEXT,SIMPLIFIED,日处理能力500 吨及以上2 万吨以下 的城乡污水集中处理场所,APPLIES_IF_CONDITION_MET,[],"[{""predicate_type"": ""threshold_range"", ""metric"": ""daily_treatment_capacity"", ""operator"": ""gte_and_lt"", ""value"": """", ""unit"": """", ""lower_value"": ""500"", ""lower_unit"": ""ton_per_day"", ""upper_value"": ""20000"", ""upper_unit"": ""ton"", ""metric_source_keyword"": ""日处理能力"", ""metric_inference"": ""DIRECT_PREFIX"", ""raw_fragment"": ""日处理能力500吨及以上2万吨以下"", ""governance_status"": ""DRAFT_RANGE_PREDICATE_NEED_BOUNDARY_CONFIRM""}]",[],HIGH,DRAFT_NOT_FOR_RUNTIME,NEED_CONFIRM,CANDIDATE_ONLY,DRAFT_CONDITION_BACKFILL_NEED_CONFIRM,DRAFT_NOT_FOR_RUNTIME,18
4620,污水处理及其再生利用,46,水的生产和供应业,462,污水处理及其再生利用,98,四十一、水的生产和供应业46,"自来水生产和供应461，海水淡化处理
463，其他水的处理、利用与分配469",DIVISION_CONTEXT,KEY,涉及通用工序重点管理的,APPLIES_IF_CONDITION_MET,"[""requires_general_process_cross_reference_109_112""]",[],[],MEDIUM,DRAFT_NOT_FOR_RUNTIME,NEED_CONFIRM,CANDIDATE_ONLY,DRAFT_CONDITION_BACKFILL_NEED_CONFIRM,DRAFT_NOT_FOR_RUNTIME,18
4620,污水处理及其再生利用,46,水的生产和供应业,462,污水处理及其再生利用,98,四十一、水的生产和供应业46,"自来水生产和供应461，海水淡化处理
463，其他水的处理、利用与分配469",DIVISION_CONTEXT,REGISTRATION,其他,ELSE_CONDITION,"[""else_condition_requires_peer_condition_exclusion""]",[],[],MEDIUM,DRAFT_NOT_FOR_RUNTIME,NEED_CONFIRM,CANDIDATE_ONLY,DRAFT_CONDITION_BACKFILL_NEED_CONFIRM,DRAFT_NOT_FOR_RUNTIME,18
4620,污水处理及其再生利用,46,水的生产和供应业,462,污水处理及其再生利用,98,四十一、水的生产和供应业46,"自来水生产和供应461，海水淡化处理
463，其他水的处理、利用与分配469",DIVISION_CONTEXT,SIMPLIFIED,涉及通用工序简化管理的,APPLIES_IF_CONDITION_MET,"[""requires_general_process_cross_reference_109_112""]",[],[],MEDIUM,DRAFT_NOT_FOR_RUNTIME,NEED_CONFIRM,CANDIDATE_ONLY,DRAFT_CONDITION_BACKFILL_NEED_CONFIRM,DRAFT_NOT_FOR_RUNTIME,18
4620,污水处理及其再生利用,46,水的生产和供应业,462,污水处理及其再生利用,99,四十一、水的生产和供应业46,污水处理及其再生利用462,DIVISION_CONTEXT,KEY,工业废水集中处理场所，日处理能力 2 万吨及以上的城乡污水集中处理场 所,APPLIES_IF_CONDITION_MET,[],"[{""predicate_type"": ""threshold"", ""metric"": ""daily_treatment_capacity"", ""operator"": ""gte"", ""value"": ""20000"", ""unit"": ""ton"", ""lower_value"": """", ""lower_unit"": """", ""upper_value"": """", ""upper_unit"": """", ""metric_source_keyword"": ""日处理能力"", ""metric_inference"": ""DIRECT_PREFIX"", ""raw_fragment"": ""日处理能力2万吨及以上"", ""governance_status"": ""DRAFT_THRESHOLD_PREDICATE_NEED_SOURCE_CONFIRM""}]",[],HIGH,DRAFT_NOT_FOR_RUNTIME,NEED_CONFIRM,CANDIDATE_ONLY,DRAFT_CONDITION_BACKFILL_NEED_CONFIRM,DRAFT_NOT_FOR_RUNTIME,18
4620,污水处理及其再生利用,46,水的生产和供应业,462,污水处理及其再生利用,99,四十一、水的生产和供应业46,污水处理及其再生利用462,DIVISION_CONTEXT,REGISTRATION,日处理能力500吨以下的城乡污水集中 处理场所,APPLIES_IF_CONDITION_MET,[],"[{""predicate_type"": ""threshold"", ""metric"": ""daily_treatment_capacity"", ""operator"": ""lt"", ""value"": ""500"", ""unit"": ""ton_per_day"", ""lower_value"": """", ""lower_unit"": """", ""upper_value"": """", ""upper_unit"": """", ""metric_source_keyword"": ""日处理能力"", ""metric_inference"": ""DIRECT_PREFIX"", ""raw_fragment"": ""日处理能力500吨以下"", ""governance_status"": ""DRAFT_THRESHOLD_PREDICATE_NEED_SOURCE_CONFIRM""}]",[],HIGH,DRAFT_NOT_FOR_RUNTIME,NEED_CONFIRM,CANDIDATE_ONLY,DRAFT_CONDITION_BACKFILL_NEED_CONFIRM,DRAFT_NOT_FOR_RUNTIME,18
4620,污水处理及其再生利用,46,水的生产和供应业,462,污水处理及其再生利用,99,四十一、水的生产和供应业46,污水处理及其再生利用462,DIVISION_CONTEXT,SIMPLIFIED,日处理能力500 吨及以上2 万吨以下 的城乡污水集中处理场所,APPLIES_IF_CONDITION_MET,[],"[{""predicate_type"": ""threshold_range"", ""metric"": ""daily_treatment_capacity"", ""operator"": ""gte_and_lt"", ""value"": """", ""unit"": """", ""lower_value"": ""500"", ""lower_unit"": ""ton_per_day"", ""upper_value"": ""20000"", ""upper_unit"": ""ton"", ""metric_source_keyword"": ""日处理能力"", ""metric_inference"": ""DIRECT_PREFIX"", ""raw_fragment"": ""日处理能力500吨及以上2万吨以下"", ""governance_status"": ""DRAFT_RANGE_PREDICATE_NEED_BOUNDARY_CONFIRM""}]",[],HIGH,DRAFT_NOT_FOR_RUNTIME,NEED_CONFIRM,CANDIDATE_ONLY,DRAFT_CONDITION_BACKFILL_NEED_CONFIRM,DRAFT_NOT_FOR_RUNTIME,18
4630,海水淡化处理,46,水的生产和供应业,463,海水淡化处理,98,四十一、水的生产和供应业46,"自来水生产和供应461，海水淡化处理
463，其他水的处理、利用与分配469",DIVISION_CONTEXT,KEY,涉及通用工序重点管理的,APPLIES_IF_CONDITION_MET,"[""requires_general_process_cross_reference_109_112""]",[],[],MEDIUM,DRAFT_NOT_FOR_RUNTIME,NEED_CONFIRM,CANDIDATE_ONLY,DRAFT_CONDITION_BACKFILL_NEED_CONFIRM,DRAFT_NOT_FOR_RUNTIME,18
4630,海水淡化处理,46,水的生产和供应业,463,海水淡化处理,98,四十一、水的生产和供应业46,"自来水生产和供应461，海水淡化处理
463，其他水的处理、利用与分配469",DIVISION_CONTEXT,REGISTRATION,其他,ELSE_CONDITION,"[""else_condition_requires_peer_condition_exclusion""]",[],[],MEDIUM,DRAFT_NOT_FOR_RUNTIME,NEED_CONFIRM,CANDIDATE_ONLY,DRAFT_CONDITION_BACKFILL_NEED_CONFIRM,DRAFT_NOT_FOR_RUNTIME,18
4630,海水淡化处理,46,水的生产和供应业,463,海水淡化处理,98,四十一、水的生产和供应业46,"自来水生产和供应461，海水淡化处理
463，其他水的处理、利用与分配469",DIVISION_CONTEXT,SIMPLIFIED,涉及通用工序简化管理的,APPLIES_IF_CONDITION_MET,"[""requires_general_process_cross_reference_109_112""]",[],[],MEDIUM,DRAFT_NOT_FOR_RUNTIME,NEED_CONFIRM,CANDIDATE_ONLY,DRAFT_CONDITION_BACKFILL_NEED_CONFIRM,DRAFT_NOT_FOR_RUNTIME,18
4630,海水淡化处理,46,水的生产和供应业,463,海水淡化处理,99,四十一、水的生产和供应业46,污水处理及其再生利用462,DIVISION_CONTEXT,KEY,工业废水集中处理场所，日处理能力 2 万吨及以上的城乡污水集中处理场 所,APPLIES_IF_CONDITION_MET,[],"[{""predicate_type"": ""threshold"", ""metric"": ""daily_treatment_capacity"", ""operator"": ""gte"", ""value"": ""20000"", ""unit"": ""ton"", ""lower_value"": """", ""lower_unit"": """", ""upper_value"": """", ""upper_unit"": """", ""metric_source_keyword"": ""日处理能力"", ""metric_inference"": ""DIRECT_PREFIX"", ""raw_fragment"": ""日处理能力2万吨及以上"", ""governance_status"": ""DRAFT_THRESHOLD_PREDICATE_NEED_SOURCE_CONFIRM""}]",[],HIGH,DRAFT_NOT_FOR_RUNTIME,NEED_CONFIRM,CANDIDATE_ONLY,DRAFT_CONDITION_BACKFILL_NEED_CONFIRM,DRAFT_NOT_FOR_RUNTIME,18
4630,海水淡化处理,46,水的生产和供应业,463,海水淡化处理,99,四十一、水的生产和供应业46,污水处理及其再生利用462,DIVISION_CONTEXT,REGISTRATION,日处理能力500吨以下的城乡污水集中 处理场所,APPLIES_IF_CONDITION_MET,[],"[{""predicate_type"": ""threshold"", ""metric"": ""daily_treatment_capacity"", ""operator"": ""lt"", ""value"": ""500"", ""unit"": ""ton_per_day"", ""lower_value"": """", ""lower_unit"": """", ""upper_value"": """", ""upper_unit"": """", ""metric_source_keyword"": ""日处理能力"", ""metric_inference"": ""DIRECT_PREFIX"", ""raw_fragment"": ""日处理能力500吨以下"", ""governance_status"": ""DRAFT_THRESHOLD_PREDICATE_NEED_SOURCE_CONFIRM""}]",[],HIGH,DRAFT_NOT_FOR_RUNTIME,NEED_CONFIRM,CANDIDATE_ONLY,DRAFT_CONDITION_BACKFILL_NEED_CONFIRM,DRAFT_NOT_FOR_RUNTIME,18
4630,海水淡化处理,46,水的生产和供应业,463,海水淡化处理,99,四十一、水的生产和供应业46,污水处理及其再生利用462,DIVISION_CONTEXT,SIMPLIFIED,日处理能力500 吨及以上2 万吨以下 的城乡污水集中处理场所,APPLIES_IF_CONDITION_MET,[],"[{""predicate_type"": ""threshold_range"", ""metric"": ""daily_treatment_capacity"", ""operator"": ""gte_and_lt"", ""value"": """", ""unit"": """", ""lower_value"": ""500"", ""lower_unit"": ""ton_per_day"", ""upper_value"": ""20000"", ""upper_unit"": ""ton"", ""metric_source_keyword"": ""日处理能力"", ""metric_inference"": ""DIRECT_PREFIX"", ""raw_fragment"": ""日处理能力500吨及以上2万吨以下"", ""governance_status"": ""DRAFT_RANGE_PREDICATE_NEED_BOUNDARY_CONFIRM""}]",[],HIGH,DRAFT_NOT_FOR_RUNTIME,NEED_CONFIRM,CANDIDATE_ONLY,DRAFT_CONDITION_BACKFILL_NEED_CONFIRM,DRAFT_NOT_FOR_RUNTIME,18
4690,其他水的处理、利用与分配,46,水的生产和供应业,469,其他水的处理、利用与分配,98,四十一、水的生产和供应业46,"自来水生产和供应461，海水淡化处理
463，其他水的处理、利用与分配469",DIVISION_CONTEXT,KEY,涉及通用工序重点管理的,APPLIES_IF_CONDITION_MET,"[""requires_general_process_cross_reference_109_112""]",[],[],MEDIUM,DRAFT_NOT_FOR_RUNTIME,NEED_CONFIRM,CANDIDATE_ONLY,DRAFT_CONDITION_BACKFILL_NEED_CONFIRM,DRAFT_NOT_FOR_RUNTIME,18
4690,其他水的处理、利用与分配,46,水的生产和供应业,469,其他水的处理、利用与分配,98,四十一、水的生产和供应业46,"自来水生产和供应461，海水淡化处理
463，其他水的处理、利用与分配469",DIVISION_CONTEXT,REGISTRATION,其他,ELSE_CONDITION,"[""else_condition_requires_peer_condition_exclusion""]",[],[],MEDIUM,DRAFT_NOT_FOR_RUNTIME,NEED_CONFIRM,CANDIDATE_ONLY,DRAFT_CONDITION_BACKFILL_NEED_CONFIRM,DRAFT_NOT_FOR_RUNTIME,18
4690,其他水的处理、利用与分配,46,水的生产和供应业,469,其他水的处理、利用与分配,98,四十一、水的生产和供应业46,"自来水生产和供应461，海水淡化处理
463，其他水的处理、利用与分配469",DIVISION_CONTEXT,SIMPLIFIED,涉及通用工序简化管理的,APPLIES_IF_CONDITION_MET,"[""requires_general_process_cross_reference_109_112""]",[],[],MEDIUM,DRAFT_NOT_FOR_RUNTIME,NEED_CONFIRM,CANDIDATE_ONLY,DRAFT_CONDITION_BACKFILL_NEED_CONFIRM,DRAFT_NOT_FOR_RUNTIME,18
4690,其他水的处理、利用与分配,46,水的生产和供应业,469,其他水的处理、利用与分配,99,四十一、水的生产和供应业46,污水处理及其再生利用462,DIVISION_CONTEXT,KEY,工业废水集中处理场所，日处理能力 2 万吨及以上的城乡污水集中处理场 所,APPLIES_IF_CONDITION_MET,[],"[{""predicate_type"": ""threshold"", ""metric"": ""daily_treatment_capacity"", ""operator"": ""gte"", ""value"": ""20000"", ""unit"": ""ton"", ""lower_value"": """", ""lower_unit"": """", ""upper_value"": """", ""upper_unit"": """", ""metric_source_keyword"": ""日处理能力"", ""metric_inference"": ""DIRECT_PREFIX"", ""raw_fragment"": ""日处理能力2万吨及以上"", ""governance_status"": ""DRAFT_THRESHOLD_PREDICATE_NEED_SOURCE_CONFIRM""}]",[],HIGH,DRAFT_NOT_FOR_RUNTIME,NEED_CONFIRM,CANDIDATE_ONLY,DRAFT_CONDITION_BACKFILL_NEED_CONFIRM,DRAFT_NOT_FOR_RUNTIME,18
4690,其他水的处理、利用与分配,46,水的生产和供应业,469,其他水的处理、利用与分配,99,四十一、水的生产和供应业46,污水处理及其再生利用462,DIVISION_CONTEXT,REGISTRATION,日处理能力500吨以下的城乡污水集中 处理场所,APPLIES_IF_CONDITION_MET,[],"[{""predicate_type"": ""threshold"", ""metric"": ""daily_treatment_capacity"", ""operator"": ""lt"", ""value"": ""500"", ""unit"": ""ton_per_day"", ""lower_value"": """", ""lower_unit"": """", ""upper_value"": """", ""upper_unit"": """", ""metric_source_keyword"": ""日处理能力"", ""metric_inference"": ""DIRECT_PREFIX"", ""raw_fragment"": ""日处理能力500吨以下"", ""governance_status"": ""DRAFT_THRESHOLD_PREDICATE_NEED_SOURCE_CONFIRM""}]",[],HIGH,DRAFT_NOT_FOR_RUNTIME,NEED_CONFIRM,CANDIDATE_ONLY,DRAFT_CONDITION_BACKFILL_NEED_CONFIRM,DRAFT_NOT_FOR_RUNTIME,18
4690,其他水的处理、利用与分配,46,水的生产和供应业,469,其他水的处理、利用与分配,99,四十一、水的生产和供应业46,污水处理及其再生利用462,DIVISION_CONTEXT,SIMPLIFIED,日处理能力500 吨及以上2 万吨以下 的城乡污水集中处理场所,APPLIES_IF_CONDITION_MET,[],"[{""predicate_type"": ""threshold_range"", ""metric"": ""daily_treatment_capacity"", ""operator"": ""gte_and_lt"", ""value"": """", ""unit"": """", ""lower_value"": ""500"", ""lower_unit"": ""ton_per_day"", ""upper_value"": ""20000"", ""upper_unit"": ""ton"", ""metric_source_keyword"": ""日处理能力"", ""metric_inference"": ""DIRECT_PREFIX"", ""raw_fragment"": ""日处理能力500吨及以上2万吨以下"", ""governance_status"": ""DRAFT_RANGE_PREDICATE_NEED_BOUNDARY_CONFIRM""}]",[],HIGH,DRAFT_NOT_FOR_RUNTIME,NEED_CONFIRM,CANDIDATE_ONLY,DRAFT_CONDITION_BACKFILL_NEED_CONFIRM,DRAFT_NOT_FOR_RUNTIME,18
7711,自然生态系统保护管理,77,生态保护和环境治理业,771,生态保护,103,四十五、生态保护和环境治理业77,环境治理业772,DIVISION_CONTEXT,KEY,专业从事危险废物贮存、利用、处理、 处置（含焚烧发电）的，专业从事一 般工业固体废物贮存、处置（含焚烧 发电）的,APPLIES_IF_CONDITION_MET,"[""need_human_normalization""]",[],[],MEDIUM,DRAFT_NOT_FOR_RUNTIME,NEED_CONFIRM,CANDIDATE_ONLY,DRAFT_CONDITION_BACKFILL_NEED_CONFIRM,DRAFT_NOT_FOR_RUNTIME,19
7711,自然生态系统保护管理,77,生态保护和环境治理业,771,生态保护,103,四十五、生态保护和环境治理业77,环境治理业772,DIVISION_CONTEXT,REGISTRATION,/,NOT_APPLICABLE_IN_CATALOG,"[""catalog_cell_slash_not_applicable""]",[],[],HIGH,DRAFT_NOT_FOR_RUNTIME,NEED_CONFIRM,CANDIDATE_ONLY,DRAFT_CONDITION_BACKFILL_NEED_CONFIRM,DRAFT_NOT_FOR_RUNTIME,19
7711,自然生态系统保护管理,77,生态保护和环境治理业,771,生态保护,103,四十五、生态保护和环境治理业77,环境治理业772,DIVISION_CONTEXT,SIMPLIFIED,/,NOT_APPLICABLE_IN_CATALOG,"[""catalog_cell_slash_not_applicable""]",[],[],HIGH,DRAFT_NOT_FOR_RUNTIME,NEED_CONFIRM,CANDIDATE_ONLY,DRAFT_CONDITION_BACKFILL_NEED_CONFIRM,DRAFT_NOT_FOR_RUNTIME,19
7712,自然遗迹保护管理,77,生态保护和环境治理业,771,生态保护,103,四十五、生态保护和环境治理业77,环境治理业772,DIVISION_CONTEXT,KEY,专业从事危险废物贮存、利用、处理、 处置（含焚烧发电）的，专业从事一 般工业固体废物贮存、处置（含焚烧 发电）的,APPLIES_IF_CONDITION_MET,"[""need_human_normalization""]",[],[],MEDIUM,DRAFT_NOT_FOR_RUNTIME,NEED_CONFIRM,CANDIDATE_ONLY,DRAFT_CONDITION_BACKFILL_NEED_CONFIRM,DRAFT_NOT_FOR_RUNTIME,19
