candidate_rule_id,industry_code,industry_name,division_code,division_name,group_code,group_name,permit_type,scenario_template_ids,unknown_scenarios,source_basis,confidence,confirmation_questions,runtime_status,notes
BATCH10_GB4754_8436,8436,计划生育技术服务活动,84,卫生,843,专业公共卫生服务,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER"", ""SCN_MEDICAL_WASTE_RADIATION""]","[""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_ONLINE_MONITORING_KEY_UNIT""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",MEDIUM,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否为医疗机构、疾控、妇幼、专科诊疗、放射诊疗、检验实验室或床位达到许可名录阈值？""]",CANDIDATE_ONLY,Batch10候选：卫生行业医疗废物/医疗废水/放射诊疗为强确认场景，但许可类型仍按床位、机构类别和名录条件确认。
BATCH10_GB4754_8491,8491,健康体检服务,84,卫生,849,其他卫生活动,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER"", ""SCN_MEDICAL_WASTE_RADIATION""]","[""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_ONLINE_MONITORING_KEY_UNIT""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",MEDIUM,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否为医疗机构、疾控、妇幼、专科诊疗、放射诊疗、检验实验室或床位达到许可名录阈值？""]",CANDIDATE_ONLY,Batch10候选：卫生行业医疗废物/医疗废水/放射诊疗为强确认场景，但许可类型仍按床位、机构类别和名录条件确认。
BATCH10_GB4754_8492,8492,临床检验服务,84,卫生,849,其他卫生活动,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER"", ""SCN_MEDICAL_WASTE_RADIATION""]","[""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_ONLINE_MONITORING_KEY_UNIT""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",MEDIUM,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否为医疗机构、疾控、妇幼、专科诊疗、放射诊疗、检验实验室或床位达到许可名录阈值？""]",CANDIDATE_ONLY,Batch10候选：卫生行业医疗废物/医疗废水/放射诊疗为强确认场景，但许可类型仍按床位、机构类别和名录条件确认。
BATCH10_GB4754_8499,8499,其他未列明卫生服务,84,卫生,849,其他卫生活动,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER"", ""SCN_MEDICAL_WASTE_RADIATION""]","[""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER"", ""SCN_ONLINE_MONITORING_KEY_UNIT""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",MEDIUM,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否为医疗机构、疾控、妇幼、专科诊疗、放射诊疗、检验实验室或床位达到许可名录阈值？""]",CANDIDATE_ONLY,Batch10候选：卫生行业医疗废物/医疗废水/放射诊疗为强确认场景，但许可类型仍按床位、机构类别和名录条件确认。
BATCH10_GB4754_8511,8511,干部休养所,85,社会工作,851,提供住宿社会工作,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_MEDICAL_WASTE_RADIATION"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",LOW,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否提供医疗护理、康复、养老院内诊疗、医废产生、污水处理或药品/锐器管理？""]",CANDIDATE_ONLY,Batch10候选：社会工作机构是否产生医废/医疗废水必须由服务内容确认。
BATCH10_GB4754_8512,8512,护理机构服务,85,社会工作,851,提供住宿社会工作,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_MEDICAL_WASTE_RADIATION"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",LOW,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否提供医疗护理、康复、养老院内诊疗、医废产生、污水处理或药品/锐器管理？""]",CANDIDATE_ONLY,Batch10候选：社会工作机构是否产生医废/医疗废水必须由服务内容确认。
BATCH10_GB4754_8513,8513,精神康复服务,85,社会工作,851,提供住宿社会工作,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_MEDICAL_WASTE_RADIATION"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",LOW,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否提供医疗护理、康复、养老院内诊疗、医废产生、污水处理或药品/锐器管理？""]",CANDIDATE_ONLY,Batch10候选：社会工作机构是否产生医废/医疗废水必须由服务内容确认。
BATCH10_GB4754_8514,8514,老年人、残疾人养护服务,85,社会工作,851,提供住宿社会工作,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_MEDICAL_WASTE_RADIATION"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",LOW,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否提供医疗护理、康复、养老院内诊疗、医废产生、污水处理或药品/锐器管理？""]",CANDIDATE_ONLY,Batch10候选：社会工作机构是否产生医废/医疗废水必须由服务内容确认。
BATCH10_GB4754_8515,8515,临终关怀服务,85,社会工作,851,提供住宿社会工作,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_MEDICAL_WASTE_RADIATION"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",LOW,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否提供医疗护理、康复、养老院内诊疗、医废产生、污水处理或药品/锐器管理？""]",CANDIDATE_ONLY,Batch10候选：社会工作机构是否产生医废/医疗废水必须由服务内容确认。
BATCH10_GB4754_8516,8516,孤残儿童收养和庇护服务,85,社会工作,851,提供住宿社会工作,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_MEDICAL_WASTE_RADIATION"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",LOW,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否提供医疗护理、康复、养老院内诊疗、医废产生、污水处理或药品/锐器管理？""]",CANDIDATE_ONLY,Batch10候选：社会工作机构是否产生医废/医疗废水必须由服务内容确认。
BATCH10_GB4754_8519,8519,其他提供住宿社会救助,85,社会工作,851,提供住宿社会工作,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_MEDICAL_WASTE_RADIATION"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",LOW,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否提供医疗护理、康复、养老院内诊疗、医废产生、污水处理或药品/锐器管理？""]",CANDIDATE_ONLY,Batch10候选：社会工作机构是否产生医废/医疗废水必须由服务内容确认。
BATCH10_GB4754_8521,8521,社会看护与帮助服务,85,社会工作,852,不提供住宿社会工作,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_MEDICAL_WASTE_RADIATION"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",LOW,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否提供医疗护理、康复、养老院内诊疗、医废产生、污水处理或药品/锐器管理？""]",CANDIDATE_ONLY,Batch10候选：社会工作机构是否产生医废/医疗废水必须由服务内容确认。
BATCH10_GB4754_8522,8522,康复辅具适配服务,85,社会工作,852,不提供住宿社会工作,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_MEDICAL_WASTE_RADIATION"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",LOW,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否提供医疗护理、康复、养老院内诊疗、医废产生、污水处理或药品/锐器管理？""]",CANDIDATE_ONLY,Batch10候选：社会工作机构是否产生医废/医疗废水必须由服务内容确认。
BATCH10_GB4754_8529,8529,其他不提供住宿社会工作,85,社会工作,852,不提供住宿社会工作,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_MEDICAL_WASTE_RADIATION"", ""SCN_WW_PROCESS_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",LOW,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否提供医疗护理、康复、养老院内诊疗、医废产生、污水处理或药品/锐器管理？""]",CANDIDATE_ONLY,Batch10候选：社会工作机构是否产生医废/医疗废水必须由服务内容确认。
BATCH10_GB4754_8610,8610,新闻业,86,新闻和出版业,861,新闻业,NEED_CONFIRM,"[""SCN_BASE_PRODUCTION_SOLID_NOISE_LEDGER""]","[""SCN_VOCS_SOLVENT_AND_TREATMENT"", ""SCN_HAZWASTE_STORAGE_TRANSFER""]","[""GB/T 4754-2017 industry_catalog_base.csv"", ""固定污染源排污许可分类管理名录(2019年版)表格级抽取与条件规则化草案，仅作为候选召回依据"", ""scenario_templates.json v0.1 复用；不新增运行时模板""]",LOW,"[""企业实际经营、生产、服务或作业活动是否与营业执照行业一致？"", ""环评、批复、排污许可、登记回执、监测报告或现场事实中载明的主要污染物、设施和排口是什么？"", ""是否涉及锅炉、工业炉窑、污水处理、表面处理、喷涂、危废暂存、在线监测、事故水或其他通用工序？"", ""是否有印刷出版、影视制作化妆/布景喷涂、洗印、录音棚噪声或危废暂存？""]",CANDIDATE_ONLY,Batch10候选：新闻出版和影视制作默认轻画像，印刷/制作工序触发VOCs/危废。
